Oarb_152455_c3_g2	GO:0005509
Oarb_150603_c1_g1	GO:0031380;GO:0005634;GO:0003723;GO:0003968;GO:0048440;GO:0048366;GO:0010492;GO:0070919;GO:0030422;GO:0010267;GO:0048544;GO:0016246;GO:0009616
Oarb_121599_c1_g2	GO:0016020;GO:0047442;GO:0020037;GO:0005506;GO:0004508;GO:0007548;GO:0006694
Oarb_140644_c4_g1	GO:0015629;GO:0005887;GO:0005886;GO:0004930;GO:0008188;GO:0031628;GO:0032870;GO:0009582;GO:0007186;GO:0045761;GO:2000479;GO:0043408
Oarb_153365_c6_g1	GO:0044297;GO:0005737;GO:0005856;GO:0070062;GO:0030027;GO:0043005;GO:0005654;GO:0005634;GO:0005886;GO:0036312;GO:0004725;GO:0071345;GO:0035335;GO:0006661;GO:0006470;GO:0014066
Oarb_140669_c1_g1	GO:0005634;GO:0003677;GO:0003700;GO:0000981;GO:0043565;GO:0009653;GO:0030154;GO:0007507;GO:0061146;GO:0030166;GO:0006357;GO:0006355;GO:0030111;GO:0007495
Oarb_145428_c1_g1	GO:0005737;GO:0005829;GO:0004062;GO:0008146;GO:0050427;GO:0009308;GO:0051923
Oarb_104707_c3_g1	GO:0033391;GO:0005737;GO:0043186;GO:0071546;GO:0046872;GO:0043046;GO:0031047;GO:0007281;GO:0051321;GO:0007275;GO:0034587;GO:0007283
Oarb_145943_c0_g2	GO:0009986;GO:0005925;GO:0008305;GO:0071438;GO:0030027;GO:0042470;GO:0016020;GO:0055037;GO:0032587;GO:0098639;GO:0001968;GO:0005178;GO:0046872;GO:0046982;GO:0038023;GO:0033627;GO:0016477;GO:0007160;GO:0071404;GO:0007229;GO:1903078;GO:0031623;GO:0010710
Oarb_150760_c3_g3	GO:0005737;GO:0005874;GO:0005634;GO:0036126;GO:0060271;GO:0060294;GO:0030317
Oarb_149730_c4_g2	GO:0005737;GO:0005829;GO:0031965;GO:0005654;GO:0005634;GO:0005524;GO:0004550;GO:0019206;GO:0050145;GO:0006756;GO:0006757;GO:0061508;GO:0061566;GO:0006174;GO:0061565;GO:0061570;GO:0061567;GO:0006186;GO:0061568;GO:0015949;GO:0061571;GO:0061569
Oarb_154170_c4_g2	GO:0005813;GO:0000307;GO:0005737;GO:0005634;GO:0016538;GO:0019901;GO:0051301;GO:0000278;GO:0045787;GO:0008284;GO:0006468;GO:0000079;GO:0010389;GO:0007088
Oarb_136845_c3_g2	GO:0005912;GO:0045177;GO:0005938;GO:0030426;GO:0030027;GO:0005634;GO:0005886;GO:0016028;GO:0005525;GO:0032794;GO:0003924;GO:0019901;GO:0031532;GO:0030041;GO:0048675;GO:0060446;GO:0030031;GO:0030866;GO:0048813;GO:0046843;GO:0007391;GO:0045200;GO:0051601;GO:0035099;GO:0035318;GO:0030011;GO:0045185;GO:0035011;GO:0008045;GO:0097206;GO:0007274;GO:0016318;GO:0006909;GO:0051491;GO:0046330;GO:0010592;GO:0045860;GO:0090303;GO:0072659;GO:0030833;GO:0050770;GO:0008360;GO:0008582;GO:0007266;GO:0050975;GO:0007286;GO:0042060
Oarb_154733_c2_g2	GO:0005634;GO:0003684;GO:0017125;GO:0046872;GO:0042276;GO:0009411
Oarb_138195_c0_g1	GO:0005743;GO:0005759;GO:0005739;GO:0005524;GO:0051087;GO:0019899;GO:0006886;GO:0030150
Oarb_85322_c0_g1	GO:0005634;GO:0071011;GO:0005681;GO:0089701;GO:0046872;GO:0003729;GO:0008187;GO:0030628;GO:0000398;GO:0000381;GO:0008380
Oarb_111350_c0_g1	GO:0070062;GO:0005615;GO:0000139;GO:0042803;GO:0010634;GO:0010718;GO:0070374
Oarb_154300_c9_g1	GO:0005814;GO:0005813;GO:0097539;GO:0005737;GO:0005829;GO:0005615;GO:0043231;GO:0005654;GO:0051301;GO:0097711;GO:0060271;GO:0006281;GO:0000086;GO:0010389
Oarb_148972_c0_g1	GO:0016021;GO:0005743;GO:0031966;GO:0005741;GO:0005739;GO:0005886;GO:0004366;GO:0102420;GO:0006637;GO:0016024;GO:0032869;GO:0051607;GO:0055089;GO:0006631;GO:0006072;GO:0006650;GO:0070970;GO:0070236;GO:0008654;GO:0055091;GO:0042104;GO:0040018;GO:0010867;GO:0050707;GO:0014823;GO:0009749;GO:0019432;GO:0006641
Oarb_151524_c2_g2	GO:0009986;GO:0009897;GO:0016021;GO:0005886;GO:0046872;GO:0004888;GO:0022414;GO:1901998
Oarb_102705_c5_g1	GO:1990718;GO:1904158;GO:0007420;GO:0003341;GO:0002064;GO:0007275;GO:0060438;GO:0021591
Oarb_143743_c7_g1	GO:0071949;GO:0016491
Oarb_147674_c2_g1	GO:0005929;GO:0005737;GO:0005856;GO:0030991;GO:0060271;GO:0035721;GO:0007275;GO:0045879;GO:0061512
Oarb_116462_c6_g1	GO:0005887;GO:0015501;GO:0005314;GO:0046872;GO:1902476;GO:0070779;GO:0140009;GO:0098712;GO:0071805
Oarb_155427_c9_g1	GO:0005829;GO:0043005;GO:0005654;GO:0046875;GO:0048013;GO:2000059;GO:0016322;GO:1901187;GO:0006929
Oarb_155185_c3_g1	GO:0005589;GO:0062023;GO:0005788;GO:0070062;GO:0031012;GO:0005576;GO:0005615;GO:1903561;GO:0042383;GO:0030020;GO:0004867;GO:0007155;GO:0030198;GO:0003429;GO:0007517
Oarb_97686_c0_g1	GO:0005814;GO:0005737;GO:0005743;GO:0005634;GO:0032183;GO:0031625;GO:0004842;GO:0008270;GO:0006974;GO:0006281;GO:0043161;GO:0016567;GO:0007283
Oarb_155633_c3_g3	GO:0015629;GO:0031463;GO:0005737;GO:0005829;GO:0030027;GO:0001726;GO:0003779;GO:0042802;GO:0043687;GO:0016567
Oarb_145401_c0_g1	GO:0016324;GO:0005903;GO:0042995;GO:0009986;GO:0005929;GO:0005783;GO:0005793;GO:0070062;GO:0005615;GO:0005887;GO:0005902;GO:0031528;GO:0001750;GO:0042622;GO:0005886;GO:0071914;GO:0032420;GO:0042805;GO:0045296;GO:0015485;GO:0060219;GO:0072139;GO:0072112;GO:0045494;GO:2000768;GO:0010842;GO:0060042
Oarb_155664_c3_g1	GO:0047879;GO:0031177;GO:0033068
Oarb_113594_c4_g1	GO:0016410;GO:0006473
Oarb_121472_c2_g1	GO:0000139;GO:0030173;GO:0016020;GO:0005886;GO:0003947;GO:0005975;GO:0001574;GO:0006687;GO:0030259;GO:0019915;GO:0007283
Oarb_101775_c0_g1	GO:0005615;GO:0005886;GO:0004867;GO:0001654
Oarb_143825_c2_g2	GO:0000932;GO:0005524;GO:0004386;GO:0003723;GO:0006397;GO:0051028;GO:0006417
Oarb_138919_c1_g1	GO:0005938;GO:0005829;GO:0005576;GO:0005615;GO:0005634;GO:0005104;GO:0008083;GO:0008201;GO:0005178;GO:0044548;GO:0001525;GO:0060681;GO:0030154;GO:0008543;GO:0072163;GO:0045766;GO:0051781;GO:0030335;GO:0008284;GO:0045542;GO:1902533;GO:0045944
Oarb_127488_c2_g1	GO:0005634;GO:0003950;GO:0070403;GO:0003714;GO:0000122;GO:0070212
Oarb_6457_c0_g1	GO:0004190;GO:0004519;GO:0003676;GO:0003964;GO:0015074
Oarb_150993_c3_g1	GO:0005829;GO:0031380;GO:0034062;GO:0070566;GO:0005524;GO:0046872;GO:0004652;GO:1990603;GO:0002244;GO:0021766;GO:0071044;GO:0006397;GO:2000626;GO:0030182;GO:0060041;GO:0043631;GO:0043489
Oarb_149261_c0_g1	GO:0005829;GO:0004842;GO:0043687;GO:0000209
Oarb_155635_c14_g2	GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0005524;GO:0046872;GO:0004672;GO:0004674;GO:0003723;GO:0042162;GO:0006281;GO:0006406;GO:0000184;GO:0018105;GO:0046854;GO:0046777;GO:2001020;GO:0032204
Oarb_147886_c2_g1	GO:0070531;GO:0070552;GO:0005737;GO:0005634;GO:0031593;GO:0006915;GO:0007049;GO:0051301;GO:0006325;GO:0006302;GO:0045739;GO:0010212;GO:0072425
Oarb_146172_c2_g1	GO:0031225;GO:0030054;GO:0005886;GO:0043083;GO:0003990;GO:0001507
Oarb_153627_c2_g1	GO:0030054;GO:0044300;GO:0060076;GO:0016021;GO:0030285;GO:0043229;GO:0098794;GO:0048786;GO:0045202;GO:0030672;GO:0008068;GO:0005315;GO:0005313;GO:0005326;GO:0015321;GO:0015319;GO:0007420;GO:0051938;GO:0007616;GO:0003407;GO:0098700;GO:0006817;GO:0050803;GO:1900242;GO:0042137;GO:0035249;GO:0097401
Oarb_143806_c3_g1	GO:0005737;GO:0003723;GO:0007275;GO:0048477
Oarb_146811_c2_g3	GO:0016021;GO:0005886;GO:0005524;GO:0042626
Oarb_111710_c1_g1	GO:0009986;GO:0005737;GO:0070062;GO:0016021;GO:0016020;GO:1990075;GO:0005886;GO:0043235;GO:0002141;GO:0002142;GO:0032420;GO:0045202;GO:1990696;GO:0010855;GO:0005509;GO:0004930;GO:0001965;GO:0007166;GO:0098609;GO:0071277;GO:0050910;GO:0045184;GO:0007186;GO:0048839;GO:0060122;GO:0048496;GO:0007194;GO:0007399;GO:0050877;GO:0045494;GO:0030501;GO:0010739;GO:0090037;GO:0031647;GO:0097264;GO:0050953;GO:0007605;GO:0007601
Oarb_104376_c0_g1	GO:0031225;GO:0031514;GO:0005886;GO:0005509
Oarb_143622_c0_g1	
Oarb_105774_c2_g1	GO:0005634;GO:0003677;GO:0007275;GO:0006355
Oarb_96751_c0_g2	GO:0005813;GO:0000777;GO:0005737;GO:0000776;GO:0005730;GO:0005886;GO:0032991;GO:0000922;GO:0008017;GO:0051010;GO:0043021;GO:0051301;GO:0007098;GO:0051298;GO:0030951;GO:0046785;GO:0050658;GO:0007051
Oarb_139385_c4_g1	GO:0005887;GO:0022841;GO:0005244;GO:0071805;GO:0034765;GO:0030322
Oarb_112461_c4_g2	GO:0005829;GO:0043186;GO:0000932;GO:0005524;GO:0004386;GO:0003723;GO:0035279;GO:0035194
Oarb_150351_c6_g1	GO:0016323;GO:0016021;GO:0016020;GO:0005886;GO:0031088;GO:0016404;GO:0005524;GO:0015662;GO:0042626;GO:0043225;GO:0060271;GO:0002576;GO:0048661;GO:0032310;GO:0042493;GO:0014070;GO:0010243;GO:0055085
Oarb_154003_c7_g2	
Oarb_102578_c7_g1	GO:0005938;GO:0032153;GO:0032154;GO:0005737;GO:0005829;GO:0005769;GO:0010008;GO:0043231;GO:0031902;GO:0016020;GO:0005634;GO:0005886;GO:0019003;GO:0005525;GO:0003924;GO:0019901;GO:0051017;GO:0007015;GO:0001525;GO:0006915;GO:0007155;GO:0030154;GO:0016477;GO:0070301;GO:0071479;GO:0008333;GO:0061154;GO:0030950;GO:0006886;GO:0000281;GO:0045786;GO:0030336;GO:0045766;GO:0043065;GO:0010595;GO:0032956;GO:0030334;GO:0008360;GO:0007266
Oarb_96793_c0_g1	GO:0005634;GO:0003677;GO:0008301;GO:0003700;GO:0000981;GO:0043565;GO:0009653;GO:0030154;GO:0007507;GO:0007275;GO:0061146;GO:0030166;GO:0006357;GO:0030111;GO:0007495
Oarb_109212_c0_g1	GO:0005813;GO:0005737;GO:0005874;GO:0005524;GO:0008569;GO:0008017;GO:0051294;GO:0007018;GO:0046603;GO:0051647;GO:0051289
Oarb_125885_c3_g4	GO:0030054;GO:0009986;GO:0005737;GO:0060076;GO:0005576;GO:0097060;GO:0001525;GO:0007155;GO:0090050;GO:0051965
Oarb_129730_c3_g1	GO:0005634;GO:0005509;GO:0019722
Oarb_133256_c2_g1	GO:0005829;GO:0043186;GO:0071546;GO:0005524;GO:0004004;GO:0000287;GO:0003723;GO:0043046;GO:0007281;GO:0007141;GO:0007275;GO:0034587;GO:0035194;GO:0007283
Oarb_144389_c0_g1	GO:0031464;GO:0005737;GO:0005829;GO:0005768;GO:0043231;GO:0005654;GO:0005634;GO:0051087;GO:0030332;GO:0004693;GO:0004861;GO:0030544;GO:0019901;GO:0004860;GO:0019903;GO:0044877;GO:0005072;GO:0048102;GO:0007050;GO:0071236;GO:0071285;GO:0071407;GO:0006977;GO:0000082;GO:0007507;GO:0048839;GO:0071850;GO:0043066;GO:1905179;GO:0045786;GO:0030308;GO:0008285;GO:0051271;GO:1904030;GO:0045736;GO:0060770;GO:0033673;GO:0045930;GO:0042326;GO:0045892;GO:1904706;GO:0007219;GO:0001890;GO:0045787;GO:0010942;GO:0008284;GO:0045737;GO:0031116;GO:0045732;GO:0006813;GO:0000079;GO:0007096;GO:1902746;GO:0043200;GO:0046686;GO:0042493;GO:0032355;GO:0009749;GO:0001666;GO:0043434;GO:0007605
Oarb_109441_c4_g2	GO:0005730;GO:0003676;GO:0008270
Oarb_148084_c9_g1	GO:0005634;GO:0003676
Oarb_123777_c3_g5	GO:0005938;GO:0005615;GO:0048471;GO:0004222;GO:0008270
Oarb_120927_c0_g1	GO:0005829;GO:1990745;GO:0010008;GO:0000938;GO:0048471;GO:0055037;GO:0005802;GO:0032456;GO:0007041;GO:0015031;GO:0042147
Oarb_110221_c1_g1	GO:0031252;GO:0005886;GO:0005525;GO:0003924;GO:0034333;GO:0007391;GO:0030718;GO:0035099;GO:0030713;GO:0022409;GO:0070374;GO:0045874;GO:0007465;GO:0032486;GO:0016476;GO:0006930;GO:0008293;GO:0007601
Oarb_154540_c2_g2	GO:0016021;GO:0043025;GO:0097730;GO:0005886;GO:0005216;GO:0050896
Oarb_155249_c6_g1	GO:0005737;GO:0005634;GO:0000943;GO:0004190;GO:0005524;GO:0003677;GO:0003887;GO:0008233;GO:0004540;GO:0003723;GO:0003964;GO:0004523;GO:0008270;GO:0015074;GO:0006310;GO:0032197
Oarb_142749_c1_g2	GO:0016430;GO:0030488
Oarb_149254_c6_g1	GO:0005829;GO:0005783;GO:0005524;GO:0061631;GO:0004842;GO:0070936;GO:0018279;GO:0000209;GO:0030433;GO:0006511
Oarb_154730_c1_g1	GO:0005739;GO:0005730;GO:0005654;GO:0008409;GO:0017108;GO:0003677;GO:0048256;GO:0000287;GO:0030145;GO:0004523;GO:0006309;GO:0006284;GO:0006281;GO:0006260;GO:0043137;GO:0045876
Oarb_140886_c3_g3	GO:0030425;GO:0031901;GO:0005887;GO:0005524;GO:0005005;GO:0007411;GO:0060326;GO:0031589;GO:0060996;GO:0060997;GO:0048013;GO:0030010;GO:0051965;GO:0046777;GO:0070372;GO:0046328
Oarb_137733_c3_g1	GO:0005829;GO:0005769;GO:0005783;GO:0042470;GO:0033162;GO:0016020;GO:0044233;GO:0005741;GO:0005739;GO:0045335;GO:0030670;GO:0005802;GO:0035650;GO:0035651;GO:0036461;GO:0005525;GO:0030742;GO:0003924;GO:0019882;GO:0035646;GO:0006886;GO:1903232;GO:0007005;GO:0090382;GO:0072657;GO:0032482;GO:0016192
Oarb_139224_c4_g1	GO:1990597;GO:0005737;GO:0005783;GO:0005789;GO:0030176;GO:1990332;GO:1990630;GO:1990604;GO:0005739;GO:0005637;GO:0043531;GO:0005524;GO:0004521;GO:0019899;GO:0030544;GO:0051879;GO:0042802;GO:0000287;GO:0005161;GO:0042803;GO:0004672;GO:0004674;GO:0051082;GO:0007257;GO:0007050;GO:0071333;GO:0034620;GO:0035924;GO:0030968;GO:0001935;GO:1901142;GO:0070059;GO:0036498;GO:0006402;GO:0006379;GO:0098787;GO:0070054;GO:0036289;GO:1990579;GO:1900103;GO:0033120;GO:1904707;GO:0046777;GO:0006468;GO:0016241;GO:0034976
Oarb_139959_c0_g1	GO:0005739;GO:0019148
Oarb_148223_c2_g2	GO:0015629;GO:0005813;GO:0010008;GO:0000139;GO:0030660;GO:0071458;GO:0071556;GO:0005765;GO:0016020;GO:0005654;GO:0005886;GO:0042500;GO:0042803;GO:0006509;GO:0031293;GO:0033619;GO:0050776
Oarb_154353_c7_g1	GO:0005737;GO:0016021;GO:0016020;GO:0005791;GO:0030867;GO:0007275;GO:0001503;GO:0032967;GO:0045669;GO:0034975;GO:0046850
Oarb_124572_c1_g1	GO:0005737;GO:0034663;GO:0005788;GO:0005576;GO:0033622;GO:0008284;GO:0002642;GO:0030888;GO:0042127;GO:0046626
Oarb_149919_c2_g2	GO:0005576
Oarb_126652_c3_g2	GO:0005737;GO:0005634;GO:0001654
Oarb_142917_c2_g1	GO:0036464;GO:0005829;GO:0005634;GO:0043186;GO:0000932;GO:0005524;GO:0032575;GO:0003723;GO:0061158;GO:0035195;GO:0035279;GO:0010526;GO:0061014;GO:0035194;GO:0150011
Oarb_140997_c1_g1	GO:0030054;GO:0005737;GO:0005788;GO:0030285;GO:0043235;GO:0030141;GO:0030667;GO:0030672;GO:0043195;GO:0004725;GO:0035773;GO:0006629;GO:0034260;GO:0007269
Oarb_124419_c4_g2	GO:0005901;GO:0005737;GO:0005769;GO:0005783;GO:0005794;GO:0000139;GO:0005795;GO:0030176;GO:0016021;GO:0005770;GO:0005765;GO:0005764;GO:0045121;GO:0043005;GO:0005634;GO:0005886;GO:0008021;GO:0005802;GO:0042987;GO:0015809;GO:0006672;GO:0006681;GO:0001575;GO:0006678;GO:0007042;GO:0035752;GO:0007040;GO:0043066;GO:0006898;GO:0051453;GO:0006684;GO:0047496
Oarb_129145_c5_g2	GO:0005887;GO:0015173;GO:0015349
Oarb_151656_c1_g3	GO:0005840;GO:0003735;GO:0006412
Oarb_144541_c0_g1	GO:0005743;GO:0005759;GO:0005739;GO:0004175;GO:0046872;GO:0004222;GO:0006627;GO:0006508
Oarb_127719_c2_g1	GO:0080008;GO:0005737;GO:0019005;GO:0019901;GO:0043161;GO:0016567;GO:0010824;GO:0007088;GO:0031146
Oarb_141632_c0_g3	GO:0005829;GO:0070062;GO:0004185;GO:0045776;GO:0097755;GO:0051603;GO:0042573
Oarb_133655_c0_g3	GO:0005829;GO:0005654;GO:0005634;GO:0003700;GO:0001227;GO:0004879;GO:0044323;GO:0000978;GO:0043565;GO:0003707;GO:0008270;GO:0021796;GO:0030900;GO:0010977;GO:0000122;GO:0007399;GO:0001764;GO:1903800;GO:0045944;GO:0010468
Oarb_152815_c6_g1	GO:0005829;GO:0030175;GO:0005634;GO:0005524;GO:0061631;GO:0007566;GO:0009566;GO:0007617;GO:0070459;GO:0061458;GO:0001967
Oarb_155109_c6_g3	GO:0016324;GO:0030425;GO:0005789;GO:0005768;GO:0005925;GO:0005794;GO:0016020;GO:0043020;GO:0043025;GO:0005634;GO:0097038;GO:0030670;GO:0005886;GO:0030141;GO:0035579;GO:0001725;GO:0070821;GO:0009055;GO:0020037;GO:0046872;GO:0046982;GO:0017124;GO:0016175;GO:1904385;GO:0071480;GO:0071333;GO:1904845;GO:0071260;GO:0071407;GO:0034599;GO:0071356;GO:0017004;GO:0050665;GO:0006954;GO:0045087;GO:0003106;GO:0043312;GO:0055114;GO:0030307;GO:1900426;GO:0001938;GO:0032755;GO:0070257;GO:0033864;GO:0050766;GO:1903428;GO:0048661;GO:0032930;GO:0034137;GO:0032760;GO:0051279;GO:0045730;GO:0014823;GO:1904044;GO:0001666;GO:0070555;GO:0014895;GO:0042554;GO:0006801;GO:0048010
Oarb_100218_c0_g1	GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0071547;GO:0005524;GO:0034459;GO:0016887;GO:0003723;GO:0030154;GO:0043046;GO:0009566;GO:0031047;GO:0007141;GO:0007140;GO:0007275;GO:0010529;GO:0034587;GO:0007283
Oarb_121717_c5_g1	GO:0005730;GO:0005654;GO:0003723;GO:0009383;GO:0008284;GO:1901796;GO:0006357;GO:0000027;GO:0070475
Oarb_137247_c1_g1	GO:0030014;GO:0006402;GO:0017148
Oarb_123179_c0_g2	GO:0031012;GO:0005509;GO:0030246;GO:0005540;GO:0007155;GO:0007417;GO:0001501
Oarb_144886_c2_g1	GO:0005524;GO:0004674
Oarb_152976_c5_g2	
Oarb_143577_c0_g5	GO:0032420;GO:0004096;GO:0020037;GO:0007605
Oarb_134857_c0_g1	GO:0005737;GO:0005874;GO:0005525;GO:0003924;GO:0005200;GO:0007017
Oarb_138069_c0_g3	GO:0000139;GO:0016021;GO:0008146;GO:0030010;GO:0050770
Oarb_145221_c2_g4	GO:0005789;GO:0016021;GO:0005635;GO:0010832
Oarb_105470_c1_g1	GO:0005829;GO:0005654;GO:0005886;GO:0070064;GO:0007010;GO:0051044;GO:0022604
Oarb_143516_c0_g1	GO:0005524;GO:0046872;GO:0004674;GO:0035556;GO:0018105
Oarb_91688_c0_g2	GO:0005634;GO:0043565;GO:0030901;GO:0051726;GO:0007346;GO:0061074;GO:0050767;GO:0006355;GO:0060041
Oarb_146623_c1_g2	GO:0030131;GO:0030665;GO:0030659;GO:0005829;GO:0005794;GO:0000139;GO:0043231;GO:0005765;GO:0032588;GO:0030276;GO:0019901;GO:0005215;GO:0019886;GO:0007368;GO:0007507;GO:0006886;GO:0050690;GO:0016192
Oarb_144462_c0_g1	GO:0005887;GO:0005886;GO:0043235;GO:0005262;GO:0005216;GO:0070588;GO:0042636;GO:0090280;GO:0009408
Oarb_98383_c0_g1	GO:0005654;GO:0005634;GO:0019899;GO:0003723;GO:0009615;GO:0006396
Oarb_90846_c0_g1	GO:0030686;GO:0001650;GO:0016020;GO:0005739;GO:0005730;GO:0005654;GO:0032040;GO:0034455;GO:0003723;GO:0030515;GO:0000462;GO:2000234;GO:0045943;GO:0006364
Oarb_131641_c12_g1	GO:0005737;GO:0005524;GO:0016887
Oarb_154984_c1_g1	GO:0005604;GO:0005938;GO:0030054;GO:0005913;GO:0032154;GO:0062023;GO:0005576;GO:0005509;GO:0050839;GO:0005201;GO:0042803;GO:0038023;GO:0007049;GO:0051301;GO:0007157;GO:0007156;GO:0009617
Oarb_152242_c4_g4	GO:0031965;GO:0005730;GO:0005654;GO:0005634;GO:0034388;GO:0032040;GO:0003723;GO:0030515;GO:0006364
Oarb_115948_c0_g1	GO:0005901;GO:0005737;GO:0005829;GO:0005871;GO:0000776;GO:0005828;GO:0005874;GO:0015630;GO:0005815;GO:0061673;GO:1990023;GO:0005634;GO:0001726;GO:0003779;GO:0005524;GO:0008574;GO:0016887;GO:0008017;GO:0003777;GO:0051010;GO:0070463;GO:0019886;GO:0071392;GO:0007140;GO:0007019;GO:0007018;GO:0007080;GO:0000070;GO:0015031;GO:0070507;GO:0006890;GO:0072520
Oarb_148181_c0_g2	GO:0030134;GO:0005788;GO:0033116;GO:0005576;GO:0005615;GO:0000139;GO:0005886;GO:0031093;GO:0005507;GO:0016491;GO:0006953;GO:0007596;GO:0007597;GO:0048208;GO:0006888;GO:0030168;GO:0002576
Oarb_149621_c2_g1	GO:0016021;GO:0005886;GO:0005227;GO:0005229;GO:0006812;GO:0006821
Oarb_142785_c4_g1	GO:0005634;GO:0031389;GO:0005524;GO:0003689;GO:0007049;GO:0000077;GO:0006281
Oarb_81403_c0_g1	GO:0060170;GO:0016021;GO:0004930;GO:0007166;GO:0048512;GO:0007186;GO:0051482;GO:0060019
Oarb_149725_c1_g1	GO:0005829;GO:0004115;GO:0047555;GO:0004114;GO:0030553;GO:0004118;GO:0004112;GO:0046872;GO:0007186;GO:0008152;GO:0043951;GO:0010754;GO:0007165
Oarb_145901_c1_g1	GO:0005615;GO:0016298;GO:0046872;GO:0004806;GO:0030299;GO:0016042;GO:0006629;GO:0061365;GO:0009791
Oarb_138124_c3_g1	GO:0005892;GO:0005887;GO:0043005;GO:0045202;GO:0042166;GO:0005230;GO:0004888;GO:0007268;GO:0034220;GO:0050877;GO:0042391;GO:0007165;GO:0007271
Oarb_149728_c5_g3	
Oarb_97995_c0_g1	GO:0005737;GO:0005829;GO:0005576;GO:1904813;GO:0016234;GO:0043033;GO:0005634;GO:0016529;GO:0034774;GO:0004134;GO:0004135;GO:0102500;GO:0004133;GO:0030247;GO:0031593;GO:0005978;GO:0005980;GO:0043312;GO:0051384;GO:0007584
Oarb_151758_c3_g2	GO:0017101;GO:0005737;GO:0005829;GO:0070062;GO:0016020;GO:0005730;GO:0005524;GO:0004825;GO:0000049;GO:0071364;GO:0032869;GO:0036120;GO:0009267;GO:0006431;GO:1901838;GO:0009303;GO:0006418
Oarb_147518_c0_g2	GO:0016021;GO:0006915
Oarb_105284_c2_g1	GO:0032580;GO:0016021;GO:0008376;GO:0033842
Oarb_138882_c8_g1	GO:0016021;GO:0052689
Oarb_155268_c4_g1	GO:0005737;GO:0016021;GO:0016020;GO:0048471;GO:0005886;GO:0005509;GO:0030165;GO:0009952;GO:0060271;GO:0003140;GO:0007368;GO:0071910;GO:0035469;GO:0048546;GO:0002244;GO:0060218;GO:0046331;GO:0007219;GO:1902036;GO:0061056;GO:0021523;GO:0001756;GO:0021514
Oarb_132704_c0_g1	GO:0005739;GO:0005524;GO:0004140;GO:0015937
Oarb_131250_c1_g1	GO:0005783;GO:0005795;GO:0004843;GO:0016320;GO:0007030;GO:0090168;GO:0000278;GO:0035871;GO:0071108;GO:0016567
Oarb_124211_c0_g1	GO:0005783;GO:0005789;GO:0016021;GO:0020037;GO:0046872;GO:0042742;GO:0055114
Oarb_102324_c0_g2	GO:0030054;GO:0031252;GO:0005737;GO:0005829;GO:0098978;GO:0005794;GO:0005770;GO:0043005;GO:0048471;GO:0005886;GO:0014069;GO:0045211;GO:0032991;GO:0030017;GO:0019003;GO:0005525;GO:0000287;GO:1990583;GO:0019904;GO:0046982;GO:0007015;GO:0006878;GO:0098586;GO:0097061;GO:0006893;GO:0055108;GO:0006886;GO:0060292;GO:0097212;GO:1990386;GO:0045956;GO:0060999;GO:0045807;GO:1902953;GO:1902824;GO:0050714;GO:1902307;GO:0098974;GO:0034315;GO:1903725;GO:0002090;GO:0070142;GO:0034379;GO:0016192
Oarb_135092_c4_g2	GO:0005524;GO:0061654;GO:0019788;GO:0045116
Oarb_150045_c2_g2	GO:0000177;GO:0005829;GO:0005525;GO:0003924;GO:0046039;GO:0061014
Oarb_141991_c3_g2	GO:0005737;GO:0005886;GO:0045202;GO:0046872
Oarb_127631_c5_g1	GO:0016021;GO:0005886;GO:0004940;GO:0007189;GO:0045823
Oarb_151503_c2_g3	GO:0043679;GO:0005829;GO:0019898;GO:0033503;GO:0043005;GO:0005654;GO:0032991;GO:0046872;GO:0003730;GO:0042803;GO:0044877;GO:0017075;GO:0031624;GO:0031625;GO:0004842;GO:0033523;GO:0010390;GO:1900364;GO:2001168;GO:1901800;GO:1902916;GO:0043434;GO:0006511
Oarb_148788_c0_g1	
Oarb_106813_c2_g3	
Oarb_146080_c2_g1	GO:0036513;GO:0012505;GO:0005783;GO:0000839;GO:0016021;GO:0005654;GO:0005790;GO:0000151;GO:0051117;GO:0051087;GO:0046872;GO:0061630;GO:1990381;GO:0051082;GO:0036503;GO:0001701;GO:1902236;GO:0030163;GO:0070936;GO:0018279;GO:0050821;GO:0016567;GO:0006986;GO:0030970;GO:0030433;GO:0006511
Oarb_113412_c1_g3	GO:0005929;GO:0005737;GO:0005794;GO:0016021;GO:0005887;GO:0016020;GO:0005886;GO:0004016;GO:0005524;GO:0005516;GO:0046872;GO:0007340;GO:0007189;GO:0007193;GO:0006171;GO:1904322;GO:0071377;GO:0030317;GO:0007186;GO:0008355;GO:0003091;GO:0007608;GO:0007165;GO:0007338
